date,timestamp,hr_value
2026-02-27,1772157720000,73
2026-02-27,1772157840000,74
2026-02-27,1772157960000,75
2026-02-27,1772158080000,71
2026-02-27,1772158200000,69
2026-02-27,1772158320000,76
2026-02-27,1772158440000,72
2026-02-27,1772158560000,71
2026-02-27,1772158680000,70
2026-02-27,1772158800000,72
2026-02-27,1772158920000,73
2026-02-27,1772159040000,72
2026-02-27,1772159160000,72
2026-02-27,1772159280000,72
2026-02-27,1772159400000,71
2026-02-27,1772159520000,75
2026-02-27,1772159640000,69
2026-02-27,1772159760000,69
2026-02-27,1772159880000,69
2026-02-27,1772160000000,69
2026-02-27,1772160120000,68
2026-02-27,1772160240000,67
2026-02-27,1772160360000,70
2026-02-27,1772160480000,68
2026-02-27,1772160600000,69
2026-02-27,1772160720000,76
2026-02-27,1772160840000,81
2026-02-27,1772160960000,79
2026-02-27,1772161080000,73
2026-02-27,1772161200000,71
2026-02-27,1772161320000,70
2026-02-27,1772161440000,69
2026-02-27,1772161560000,68
2026-02-27,1772161680000,68
2026-02-27,1772161800000,69
2026-02-27,1772161920000,69
2026-02-27,1772162040000,69
2026-02-27,1772162160000,68
2026-02-27,1772162280000,70
2026-02-27,1772162400000,69
2026-02-27,1772162520000,69
2026-02-27,1772162640000,69
2026-02-27,1772162760000,70
2026-02-27,1772162880000,70
2026-02-27,1772163000000,71
2026-02-27,1772163120000,70
2026-02-27,1772163240000,71
2026-02-27,1772163360000,72
2026-02-27,1772163480000,73
2026-02-27,1772163600000,83
2026-02-27,1772163720000,79
2026-02-27,1772163840000,75
2026-02-27,1772163960000,71
2026-02-27,1772164080000,70
2026-02-27,1772164200000,70
2026-02-27,1772164320000,69
2026-02-27,1772164440000,72
2026-02-27,1772164560000,70
2026-02-27,1772164680000,70
2026-02-27,1772164800000,68
2026-02-27,1772164920000,71
2026-02-27,1772165040000,71
2026-02-27,1772165160000,70
2026-02-27,1772165280000,70
2026-02-27,1772165400000,71
2026-02-27,1772165520000,71
2026-02-27,1772165640000,69
2026-02-27,1772165760000,70
2026-02-27,1772165880000,68
2026-02-27,1772166000000,69
2026-02-27,1772166120000,69
2026-02-27,1772166240000,75
2026-02-27,1772166360000,67
2026-02-27,1772166480000,67
2026-02-27,1772166600000,67
2026-02-27,1772166720000,66
2026-02-27,1772166840000,67
2026-02-27,1772166960000,66
2026-02-27,1772167080000,66
2026-02-27,1772167200000,66
2026-02-27,1772167320000,66
2026-02-27,1772167440000,66
2026-02-27,1772167560000,66
2026-02-27,1772167680000,67
2026-02-27,1772167800000,67
2026-02-27,1772167920000,66
2026-02-27,1772168040000,65
2026-02-27,1772168160000,66
2026-02-27,1772168280000,66
2026-02-27,1772168400000,67
2026-02-27,1772168520000,73
2026-02-27,1772168640000,66
2026-02-27,1772168760000,68
2026-02-27,1772168880000,81
2026-02-27,1772169000000,75
2026-02-27,1772169120000,77
2026-02-27,1772169240000,79
2026-02-27,1772169360000,79
2026-02-27,1772169480000,81
2026-02-27,1772169600000,81
2026-02-27,1772169720000,79
2026-02-27,1772169840000,83
2026-02-27,1772169960000,85
2026-02-27,1772170080000,81
2026-02-27,1772170200000,81
2026-02-27,1772170320000,79
2026-02-27,1772170440000,79
2026-02-27,1772170560000,76
2026-02-27,1772170680000,78
2026-02-27,1772170800000,80
2026-02-27,1772170920000,79
2026-02-27,1772171040000,85
2026-02-27,1772171160000,80
2026-02-27,1772171280000,82
2026-02-27,1772171400000,80
2026-02-27,1772171520000,81
2026-02-27,1772171640000,83
2026-02-27,1772171760000,75
2026-02-27,1772171880000,77
2026-02-27,1772172000000,80
2026-02-27,1772172120000,81
2026-02-27,1772172240000,82
2026-02-27,1772172360000,80
2026-02-27,1772172480000,74
2026-02-27,1772172600000,82
2026-02-27,1772172720000,79
2026-02-27,1772172840000,77
2026-02-27,1772172960000,74
2026-02-27,1772173080000,75
2026-02-27,1772173200000,76
2026-02-27,1772173320000,78
2026-02-27,1772173440000,79
2026-02-27,1772173560000,77
2026-02-27,1772173680000,77
2026-02-27,1772173800000,74
2026-02-27,1772173920000,77
2026-02-27,1772174040000,78
2026-02-27,1772174160000,82
2026-02-27,1772174280000,83
2026-02-27,1772174400000,81
2026-02-27,1772174520000,81
2026-02-27,1772174640000,83
2026-02-27,1772174760000,85
2026-02-27,1772174880000,81
2026-02-27,1772175000000,80
2026-02-28,1772236320000,93
2026-02-28,1772236440000,93
2026-02-28,1772236560000,91
2026-02-28,1772236680000,89
2026-02-28,1772236800000,87
2026-02-28,1772236920000,87
2026-02-28,1772237040000,87
2026-02-28,1772237160000,87
2026-02-28,1772237280000,86
2026-02-28,1772237400000,86
2026-02-28,1772237520000,86
2026-02-28,1772237640000,88
2026-02-28,1772237760000,88
2026-02-28,1772237880000,88
2026-02-28,1772238000000,88
2026-02-28,1772238120000,88
2026-02-28,1772238240000,88
2026-02-28,1772238360000,88
2026-02-28,1772238480000,88
2026-02-28,1772238600000,88
2026-02-28,1772238720000,88
2026-02-28,1772238840000,88
2026-02-28,1772238960000,88
2026-02-28,1772239080000,87
2026-02-28,1772239200000,86
2026-02-28,1772239320000,86
2026-02-28,1772239440000,87
2026-02-28,1772239560000,87
2026-02-28,1772239680000,87
2026-02-28,1772239800000,87
2026-02-28,1772239920000,88
2026-02-28,1772240040000,88
2026-02-28,1772240160000,89
2026-02-28,1772240280000,90
2026-02-28,1772240400000,90
2026-02-28,1772240520000,90
2026-02-28,1772240640000,89
2026-02-28,1772240760000,88
2026-02-28,1772240880000,87
2026-02-28,1772241000000,89
2026-02-28,1772241120000,94
2026-02-28,1772241240000,89
2026-02-28,1772241360000,86
2026-02-28,1772241480000,85
2026-02-28,1772241600000,85
2026-02-28,1772241720000,86
2026-02-28,1772241840000,86
2026-02-28,1772241960000,88
2026-02-28,1772242080000,90
2026-02-28,1772242200000,90
2026-02-28,1772242320000,89
2026-02-28,1772242440000,89
2026-02-28,1772242560000,89
2026-02-28,1772242680000,88
2026-02-28,1772242800000,88
2026-02-28,1772242920000,87
2026-02-28,1772243040000,87
2026-02-28,1772243160000,86
2026-02-28,1772243280000,86
2026-02-28,1772243400000,87
2026-02-28,1772243520000,87
2026-02-28,1772243640000,87
2026-02-28,1772243760000,86
2026-02-28,1772243880000,85
2026-02-28,1772244000000,88
2026-02-28,1772244120000,84
2026-02-28,1772244240000,84
2026-02-28,1772244360000,84
2026-02-28,1772244480000,84
2026-02-28,1772244600000,84
2026-02-28,1772244720000,83
2026-02-28,1772244840000,83
2026-02-28,1772244960000,83
2026-02-28,1772245080000,81
2026-02-28,1772245200000,81
2026-02-28,1772245320000,80
2026-02-28,1772245440000,80
2026-02-28,1772245560000,79
2026-02-28,1772245680000,79
2026-02-28,1772245800000,77
2026-02-28,1772245920000,77
2026-02-28,1772246040000,78
2026-02-28,1772246160000,76
2026-02-28,1772246280000,76
2026-02-28,1772246400000,77
2026-02-28,1772246520000,77
2026-02-28,1772246640000,80
2026-02-28,1772246760000,82
2026-02-28,1772246880000,85
2026-02-28,1772247000000,86
2026-02-28,1772247120000,84
2026-02-28,1772247240000,82
2026-02-28,1772247360000,84
2026-02-28,1772247480000,85
2026-02-28,1772247600000,83
2026-02-28,1772247720000,83
2026-02-28,1772247840000,84
2026-02-28,1772247960000,85
2026-02-28,1772248080000,83
2026-02-28,1772248200000,83
2026-02-28,1772248320000,84
2026-02-28,1772248440000,84
2026-02-28,1772248560000,81
2026-02-28,1772248680000,82
2026-02-28,1772248800000,84
2026-02-28,1772248920000,82
2026-02-28,1772249040000,82
2026-02-28,1772249160000,81
2026-02-28,1772249280000,83
2026-02-28,1772249400000,85
2026-02-28,1772249520000,81
2026-02-28,1772249640000,81
2026-02-28,1772249760000,79
2026-02-28,1772249880000,80
2026-02-28,1772250000000,78
2026-02-28,1772250120000,80
2026-02-28,1772250240000,78
2026-02-28,1772250360000,78
2026-02-28,1772250480000,77
2026-02-28,1772250600000,81
2026-02-28,1772250720000,83
2026-02-28,1772250840000,78
2026-02-28,1772250960000,77
2026-02-28,1772251080000,77
2026-02-28,1772251200000,79
2026-02-28,1772251320000,80
2026-02-28,1772251440000,81
2026-02-28,1772251560000,81
2026-02-28,1772251680000,85
2026-02-28,1772251800000,84
2026-02-28,1772251920000,84
2026-02-28,1772252040000,82
2026-02-28,1772252160000,84
2026-02-28,1772252280000,82
2026-02-28,1772252400000,83
2026-02-28,1772252520000,89
2026-02-28,1772252640000,85
2026-02-28,1772252760000,84
2026-02-28,1772252880000,82
2026-02-28,1772253000000,81
2026-02-28,1772253120000,80
2026-02-28,1772253240000,81
2026-02-28,1772253360000,79
2026-02-28,1772253480000,81
2026-02-28,1772253600000,81
2026-02-28,1772253720000,82
2026-02-28,1772253840000,83
2026-02-28,1772253960000,82
2026-02-28,1772254080000,81
2026-02-28,1772254200000,79
2026-02-28,1772254320000,80
2026-02-28,1772254440000,80
2026-02-28,1772254560000,83
2026-02-28,1772254680000,77
2026-02-28,1772254800000,76
2026-02-28,1772254920000,76
2026-02-28,1772255040000,77
2026-02-28,1772255160000,75
2026-02-28,1772255280000,76
2026-02-28,1772255400000,76
2026-02-28,1772255520000,76
2026-02-28,1772255640000,76
2026-02-28,1772255760000,76
2026-02-28,1772255880000,76
2026-02-28,1772256000000,76
2026-02-28,1772256120000,75
2026-02-28,1772256240000,75
2026-02-28,1772256360000,76
2026-02-28,1772256480000,75
2026-02-28,1772256600000,75
2026-02-28,1772256720000,74
2026-02-28,1772256840000,74
2026-02-28,1772256960000,75
2026-02-28,1772257080000,74
2026-02-28,1772257200000,73
2026-02-28,1772257320000,75
2026-02-28,1772257440000,74
2026-02-28,1772257560000,75
2026-02-28,1772257680000,74
2026-02-28,1772257800000,74
2026-02-28,1772257920000,77
2026-02-28,1772258040000,77
2026-02-28,1772258160000,76
2026-02-28,1772258280000,76
2026-02-28,1772258400000,78
2026-02-28,1772258520000,80
2026-02-28,1772258640000,76
2026-02-28,1772258760000,77
2026-02-28,1772258880000,72
2026-02-28,1772259000000,77
2026-02-28,1772259120000,74
2026-02-28,1772259240000,76
2026-02-28,1772259360000,72
2026-02-28,1772259480000,80
2026-02-28,1772259600000,73
2026-02-28,1772259720000,75
2026-02-28,1772259840000,73
2026-02-28,1772259960000,76
2026-02-28,1772260080000,73
2026-02-28,1772260200000,74
2026-02-28,1772260320000,74
2026-02-28,1772260440000,74
2026-02-28,1772260560000,75
2026-02-28,1772260680000,75
2026-02-28,1772260800000,74
2026-02-28,1772260920000,75
2026-02-28,1772261040000,75
2026-02-28,1772261160000,73
2026-02-28,1772261280000,72
2026-02-28,1772261400000,74
2026-02-28,1772261520000,73
2026-02-28,1772261640000,73
2026-02-28,1772261760000,73
2026-02-28,1772261880000,72
2026-02-28,1772262000000,74
2026-02-28,1772262120000,71
2026-02-28,1772262240000,74
2026-02-28,1772262360000,82
2026-02-28,1772262480000,82
2026-02-28,1772262600000,81
2026-02-28,1772262720000,76
2026-02-28,1772262840000,74
2026-02-28,1772262960000,73
2026-02-28,1772263080000,73
2026-02-28,1772263200000,74
2026-02-28,1772263320000,75
2026-02-28,1772263440000,73
2026-02-28,1772263560000,72
2026-02-28,1772263680000,74
2026-02-28,1772263800000,78
2026-02-28,1772263920000,76
2026-02-28,1772264040000,72
2026-02-28,1772264160000,72
2026-02-28,1772264280000,72
2026-02-28,1772264400000,71
2026-02-28,1772264520000,73
2026-02-28,1772264640000,77
2026-02-28,1772264760000,77
2026-02-28,1772264880000,73
2026-02-28,1772265000000,72
2026-02-28,1772265120000,73
2026-02-28,1772265240000,74
2026-02-28,1772265360000,74
2026-02-28,1772265480000,75
2026-02-28,1772265600000,73
2026-02-28,1772265720000,72
2026-02-28,1772265840000,74
2026-02-28,1772265960000,74
2026-02-28,1772266080000,74
2026-02-28,1772266200000,74
2026-03-01,1772325120000,84
2026-03-01,1772325240000,85
2026-03-01,1772325360000,79
2026-03-01,1772325480000,79
2026-03-01,1772325600000,78
2026-03-01,1772325720000,78
2026-03-01,1772325840000,78
2026-03-01,1772325960000,78
2026-03-01,1772326080000,79
2026-03-01,1772326200000,79
2026-03-01,1772326320000,79
2026-03-01,1772326440000,80
2026-03-01,1772326560000,80
2026-03-01,1772326680000,81
2026-03-01,1772326800000,81
2026-03-01,1772326920000,81
2026-03-01,1772327040000,82
2026-03-01,1772327160000,82
2026-03-01,1772327280000,83
2026-03-01,1772327400000,83
2026-03-01,1772327520000,84
2026-03-01,1772327640000,84
2026-03-01,1772327760000,84
2026-03-01,1772327880000,83
2026-03-01,1772328000000,84
2026-03-01,1772328120000,87
2026-03-01,1772328240000,87
2026-03-01,1772328360000,83
2026-03-01,1772328480000,83
2026-03-01,1772328600000,84
2026-03-01,1772328720000,83
2026-03-01,1772328840000,82
2026-03-01,1772328960000,82
2026-03-01,1772329080000,83
2026-03-01,1772329200000,94
2026-03-01,1772329320000,91
2026-03-01,1772329440000,87
2026-03-01,1772329560000,83
2026-03-01,1772329680000,83
2026-03-01,1772329800000,80
2026-03-01,1772329920000,80
2026-03-01,1772330040000,81
2026-03-01,1772330160000,80
2026-03-01,1772330280000,80
2026-03-01,1772330400000,81
2026-03-01,1772330520000,83
2026-03-01,1772330640000,83
2026-03-01,1772330760000,81
2026-03-01,1772330880000,79
2026-03-01,1772331000000,79
2026-03-01,1772331120000,78
2026-03-01,1772331240000,79
2026-03-01,1772331360000,78
2026-03-01,1772331480000,79
2026-03-01,1772331600000,78
2026-03-01,1772331720000,81
2026-03-01,1772331840000,83
2026-03-01,1772331960000,83
2026-03-01,1772332080000,87
2026-03-01,1772332200000,83
2026-03-01,1772332320000,84
2026-03-01,1772332440000,82
2026-03-01,1772332560000,80
2026-03-01,1772332680000,82
2026-03-01,1772332800000,81
2026-03-01,1772332920000,80
2026-03-01,1772333040000,83
2026-03-01,1772333160000,81
2026-03-01,1772333280000,79
2026-03-01,1772333400000,80
2026-03-01,1772333520000,81
2026-03-01,1772333640000,81
2026-03-01,1772333760000,81
2026-03-01,1772333880000,79
2026-03-01,1772334000000,79
2026-03-01,1772334120000,78
2026-03-01,1772334240000,79
2026-03-01,1772334360000,76
2026-03-01,1772334480000,77
2026-03-01,1772334600000,79
2026-03-01,1772334720000,77
2026-03-01,1772334840000,77
2026-03-01,1772334960000,76
2026-03-01,1772335080000,76
2026-03-01,1772335200000,76
2026-03-01,1772335320000,76
2026-03-01,1772335440000,76
2026-03-01,1772335560000,76
2026-03-01,1772335680000,76
2026-03-01,1772335800000,77
2026-03-01,1772335920000,78
2026-03-01,1772336040000,77
2026-03-01,1772336160000,77
2026-03-01,1772336280000,77
2026-03-01,1772336400000,76
2026-03-01,1772336520000,77
2026-03-01,1772336640000,76
2026-03-01,1772336760000,76
2026-03-01,1772336880000,77
2026-03-01,1772337000000,76
2026-03-01,1772337120000,77
2026-03-01,1772337240000,80
2026-03-01,1772337360000,76
2026-03-01,1772337480000,77
2026-03-01,1772337600000,77
2026-03-01,1772337720000,75
2026-03-01,1772337840000,75
2026-03-01,1772337960000,77
2026-03-01,1772338080000,78
2026-03-01,1772338200000,80
2026-03-01,1772338320000,84
2026-03-01,1772338440000,80
2026-03-01,1772338560000,78
2026-03-01,1772338680000,78
2026-03-01,1772338800000,77
2026-03-01,1772338920000,77
2026-03-01,1772339040000,76
2026-03-01,1772339160000,79
2026-03-01,1772339280000,74
2026-03-01,1772339400000,74
2026-03-01,1772339520000,72
2026-03-01,1772339640000,72
2026-03-01,1772339760000,70
2026-03-01,1772339880000,71
2026-03-01,1772340000000,70
2026-03-01,1772340120000,69
2026-03-01,1772340240000,71
2026-03-01,1772340360000,72
2026-03-01,1772340480000,71
2026-03-01,1772340600000,70
2026-03-01,1772340720000,72
2026-03-01,1772340840000,78
2026-03-01,1772340960000,73
2026-03-01,1772341080000,74
2026-03-01,1772341200000,72
2026-03-01,1772341320000,73
2026-03-01,1772341440000,70
2026-03-01,1772341560000,72
2026-03-01,1772341680000,72
2026-03-01,1772341800000,73
2026-03-01,1772341920000,73
2026-03-01,1772342040000,73
2026-03-01,1772342160000,74
2026-03-01,1772342280000,72
2026-03-01,1772342400000,74
2026-03-01,1772342520000,80
2026-03-01,1772342640000,73
2026-03-01,1772342760000,73
2026-03-01,1772342880000,72
2026-03-01,1772343000000,74
2026-03-01,1772343120000,74
2026-03-01,1772343240000,88
2026-03-01,1772343360000,90
2026-03-01,1772343480000,87
2026-03-01,1772343600000,87
2026-03-01,1772343720000,87
2026-03-01,1772343840000,89
2026-03-01,1772343960000,83
2026-03-01,1772344080000,83
2026-03-01,1772344200000,80
2026-03-01,1772344320000,81
2026-03-01,1772344440000,82
2026-03-01,1772344560000,83
2026-03-01,1772344680000,84
2026-03-01,1772344800000,82
2026-03-01,1772344920000,82
2026-03-01,1772345040000,83
2026-03-01,1772345160000,82
2026-03-01,1772345280000,81
2026-03-01,1772345400000,81
2026-03-01,1772345520000,82
2026-03-01,1772345640000,85
2026-03-01,1772345760000,89
2026-03-01,1772345880000,84
2026-03-01,1772346000000,84
2026-03-01,1772346120000,79
2026-03-01,1772346240000,82
2026-03-01,1772346360000,82
2026-03-01,1772346480000,80
2026-03-01,1772346600000,82
2026-03-01,1772346720000,79
2026-03-01,1772346840000,82
2026-03-01,1772346960000,80
2026-03-01,1772347080000,80
2026-03-01,1772347200000,81
2026-03-01,1772347320000,80
2026-03-01,1772347440000,80
2026-03-01,1772347560000,80
2026-03-01,1772347680000,76
2026-03-01,1772347800000,79
2026-03-01,1772347920000,80
2026-03-01,1772348040000,77
2026-03-01,1772348160000,78
2026-03-01,1772348280000,83
2026-03-01,1772348400000,86
2026-03-01,1772348520000,85
2026-03-01,1772348640000,83
2026-03-01,1772348760000,81
2026-03-01,1772348880000,83
2026-03-01,1772349000000,81
2026-03-01,1772349120000,82
2026-03-01,1772349240000,80
2026-03-01,1772349360000,80
2026-03-01,1772349480000,80
2026-03-01,1772349600000,80
2026-03-01,1772349720000,82
2026-03-01,1772349840000,79
2026-03-01,1772349960000,79
2026-03-01,1772350080000,80
2026-03-01,1772350200000,80
2026-03-01,1772350320000,83
2026-03-01,1772350440000,80
2026-03-01,1772350560000,81
2026-03-01,1772350680000,83
2026-03-01,1772350800000,92
2026-03-01,1772350920000,86
2026-03-01,1772351040000,83
2026-03-01,1772351160000,79
2026-03-01,1772351280000,82
2026-03-01,1772351400000,82
2026-03-01,1772351520000,79
2026-03-01,1772351640000,77
2026-03-01,1772351760000,81
2026-03-01,1772351880000,80
2026-03-01,1772352000000,80
2026-03-01,1772352120000,82
2026-03-01,1772352240000,82
2026-03-01,1772352360000,91
2026-03-01,1772352480000,85
2026-03-01,1772352600000,88
2026-03-01,1772352720000,81
2026-03-01,1772352840000,80
2026-03-01,1772352960000,77
2026-03-01,1772353080000,77
2026-03-01,1772353200000,76
2026-03-01,1772353320000,75
2026-03-01,1772353440000,75
2026-03-01,1772353560000,74
2026-03-01,1772353680000,74
2026-03-01,1772353800000,73
2026-03-01,1772353920000,74
2026-03-01,1772354040000,73
2026-03-01,1772354160000,73
2026-03-01,1772354280000,72
2026-03-01,1772354400000,74
2026-03-01,1772354520000,75
2026-03-01,1772354640000,74
2026-03-01,1772354760000,73
2026-03-01,1772354880000,74
2026-03-01,1772355000000,73
2026-03-01,1772355120000,74
2026-03-01,1772355240000,73
2026-03-01,1772355360000,75
2026-03-01,1772355480000,75
2026-03-01,1772355600000,74
2026-03-01,1772355720000,75
2026-03-01,1772355840000,76
2026-03-01,1772355960000,78
2026-03-01,1772356080000,78
2026-03-01,1772356200000,78
2026-03-01,1772356320000,84
2026-03-02,1772409240000,85
2026-03-02,1772409360000,82
2026-03-02,1772409480000,82
2026-03-02,1772409600000,83
2026-03-02,1772409720000,82
2026-03-02,1772409840000,81
2026-03-02,1772409960000,80
2026-03-02,1772410080000,80
2026-03-02,1772410200000,80
2026-03-02,1772410320000,81
2026-03-02,1772410440000,81
2026-03-02,1772410560000,81
2026-03-02,1772410680000,81
2026-03-02,1772410800000,81
2026-03-02,1772410920000,81
2026-03-02,1772411040000,82
2026-03-02,1772411160000,82
2026-03-02,1772411280000,81
2026-03-02,1772411400000,80
2026-03-02,1772411520000,80
2026-03-02,1772411640000,81
2026-03-02,1772411760000,82
2026-03-02,1772411880000,82
2026-03-02,1772412000000,82
2026-03-02,1772412120000,82
2026-03-02,1772412240000,82
2026-03-02,1772412360000,82
2026-03-02,1772412480000,82
2026-03-02,1772412600000,82
2026-03-02,1772412720000,88
2026-03-02,1772412840000,82
2026-03-02,1772412960000,80
2026-03-02,1772413080000,78
2026-03-02,1772413200000,77
2026-03-02,1772413320000,79
2026-03-02,1772413440000,79
2026-03-02,1772413560000,82
2026-03-02,1772413680000,77
2026-03-02,1772413800000,81
2026-03-02,1772413920000,79
2026-03-02,1772414040000,82
2026-03-02,1772414160000,79
2026-03-02,1772414280000,79
2026-03-02,1772414400000,80
2026-03-02,1772414520000,79
2026-03-02,1772414640000,78
2026-03-02,1772414760000,77
2026-03-02,1772414880000,77
2026-03-02,1772415000000,77
2026-03-02,1772415120000,77
2026-03-02,1772415240000,79
2026-03-02,1772415360000,79
2026-03-02,1772415480000,81
2026-03-02,1772415600000,78
2026-03-02,1772415720000,76
2026-03-02,1772415840000,77
2026-03-02,1772415960000,75
2026-03-02,1772416080000,74
2026-03-02,1772416200000,75
2026-03-02,1772416320000,74
2026-03-02,1772416440000,74
2026-03-02,1772416560000,74
2026-03-02,1772416680000,74
2026-03-02,1772416800000,75
2026-03-02,1772416920000,75
2026-03-02,1772417040000,78
2026-03-02,1772417160000,77
2026-03-02,1772417280000,85
2026-03-02,1772417400000,80
2026-03-02,1772417520000,85
2026-03-02,1772417640000,83
2026-03-02,1772417760000,81
2026-03-02,1772417880000,82
2026-03-02,1772418000000,82
2026-03-02,1772418120000,82
2026-03-02,1772418240000,83
2026-03-02,1772418360000,81
2026-03-02,1772418480000,79
2026-03-02,1772418600000,78
2026-03-02,1772418720000,80
2026-03-02,1772418840000,78
2026-03-02,1772418960000,78
2026-03-02,1772419080000,78
2026-03-02,1772419200000,77
2026-03-02,1772419320000,77
2026-03-02,1772419440000,76
2026-03-02,1772419560000,76
2026-03-02,1772419680000,77
2026-03-02,1772419800000,77
2026-03-02,1772419920000,81
2026-03-02,1772420040000,80
2026-03-02,1772420160000,74
2026-03-02,1772420280000,73
2026-03-02,1772420400000,72
2026-03-02,1772420520000,71
2026-03-02,1772420640000,72
2026-03-02,1772420760000,72
2026-03-02,1772420880000,71
2026-03-02,1772421000000,72
2026-03-02,1772421120000,72
2026-03-02,1772421240000,71
2026-03-02,1772421360000,72
2026-03-02,1772421480000,72
2026-03-02,1772421600000,72
2026-03-02,1772421720000,72
2026-03-02,1772421840000,72
2026-03-02,1772421960000,73
2026-03-02,1772422080000,73
2026-03-02,1772422200000,73
2026-03-02,1772422320000,73
2026-03-02,1772422440000,73
2026-03-02,1772422560000,72
2026-03-02,1772422680000,72
2026-03-02,1772422800000,73
2026-03-02,1772422920000,73
2026-03-02,1772423040000,72
2026-03-02,1772423160000,72
2026-03-02,1772423280000,72
2026-03-02,1772423400000,73
2026-03-02,1772423520000,72
2026-03-02,1772423640000,72
2026-03-02,1772423760000,73
2026-03-02,1772423880000,72
2026-03-02,1772424000000,72
2026-03-02,1772424120000,74
2026-03-02,1772424240000,74
2026-03-02,1772424360000,72
2026-03-02,1772424480000,73
2026-03-02,1772424600000,81
2026-03-02,1772424720000,77
2026-03-02,1772424840000,76
2026-03-02,1772424960000,80
2026-03-02,1772425080000,74
2026-03-02,1772425200000,72
2026-03-02,1772425320000,71
2026-03-02,1772425440000,70
2026-03-02,1772425560000,69
2026-03-02,1772425680000,69
2026-03-02,1772425800000,71
2026-03-02,1772425920000,70
2026-03-02,1772426040000,71
2026-03-02,1772426160000,70
2026-03-02,1772426280000,70
2026-03-02,1772426400000,71
2026-03-02,1772426520000,71
2026-03-02,1772426640000,71
2026-03-02,1772426760000,71
2026-03-02,1772426880000,72
2026-03-02,1772427000000,71
2026-03-02,1772427120000,71
2026-03-02,1772427240000,72
2026-03-02,1772427360000,71
2026-03-02,1772427480000,71
2026-03-02,1772427600000,71
2026-03-02,1772427720000,72
2026-03-02,1772427840000,70
2026-03-02,1772427960000,72
2026-03-02,1772428080000,73
2026-03-02,1772428200000,70
2026-03-02,1772428320000,76
2026-03-02,1772428440000,73
2026-03-02,1772428560000,82
2026-03-02,1772428680000,74
2026-03-02,1772428800000,74
2026-03-02,1772428920000,75
2026-03-02,1772429040000,79
2026-03-02,1772429160000,83
2026-03-02,1772429280000,82
2026-03-02,1772429400000,83
2026-03-02,1772429520000,77
2026-03-02,1772429640000,75
2026-03-02,1772429760000,72
2026-03-02,1772429880000,72
2026-03-02,1772430000000,72
2026-03-02,1772430120000,72
2026-03-02,1772430240000,74
2026-03-02,1772430360000,72
2026-03-02,1772430480000,73
2026-03-02,1772430600000,74
2026-03-02,1772430720000,72
2026-03-02,1772430840000,74
2026-03-02,1772430960000,74
2026-03-02,1772431080000,74
2026-03-02,1772431200000,74
2026-03-02,1772431320000,72
2026-03-02,1772431440000,72
2026-03-02,1772431560000,72
2026-03-02,1772431680000,72
2026-03-02,1772431800000,72
2026-03-02,1772431920000,71
2026-03-02,1772432040000,72
2026-03-02,1772432160000,71
2026-03-02,1772432280000,72
2026-03-02,1772432400000,70
2026-03-02,1772432520000,71
2026-03-02,1772432640000,70
2026-03-02,1772432760000,71
2026-03-02,1772432880000,71
2026-03-02,1772433000000,74
2026-03-02,1772433120000,77
2026-03-02,1772433240000,70
2026-03-02,1772433360000,68
2026-03-02,1772433480000,69
2026-03-02,1772433600000,69
2026-03-02,1772433720000,83
2026-03-02,1772433840000,84
2026-03-02,1772433960000,80
2026-03-02,1772434080000,81
2026-03-02,1772434200000,82
2026-03-02,1772434320000,77
2026-03-02,1772434440000,77
2026-03-02,1772434560000,80
2026-03-02,1772434680000,83
2026-03-02,1772434800000,80
2026-03-02,1772434920000,79
2026-03-02,1772435040000,81
2026-03-02,1772435160000,84
2026-03-02,1772435280000,80
2026-03-02,1772435400000,79
2026-03-02,1772435520000,78
2026-03-02,1772435640000,81
2026-03-02,1772435760000,85
2026-03-02,1772435880000,82
2026-03-02,1772436000000,79
2026-03-02,1772436120000,85
2026-03-02,1772436240000,79
