date,timestamp,resp_value
2026-02-22,1771723920000,17.0
2026-02-22,1771724040000,17.0
2026-02-22,1771724160000,18.0
2026-02-22,1771724280000,18.0
2026-02-22,1771724400000,18.0
2026-02-22,1771724520000,17.0
2026-02-22,1771724640000,17.0
2026-02-22,1771724760000,16.0
2026-02-22,1771724880000,16.0
2026-02-22,1771725000000,17.0
2026-02-22,1771725120000,17.0
2026-02-22,1771725240000,17.0
2026-02-22,1771725360000,17.0
2026-02-22,1771725480000,16.0
2026-02-22,1771725600000,15.0
2026-02-22,1771725720000,16.0
2026-02-22,1771725840000,15.0
2026-02-22,1771725960000,16.0
2026-02-22,1771726080000,15.0
2026-02-22,1771726200000,15.0
2026-02-22,1771726320000,15.0
2026-02-22,1771726440000,15.0
2026-02-22,1771726560000,15.0
2026-02-22,1771726680000,15.0
2026-02-22,1771726800000,15.0
2026-02-22,1771726920000,15.0
2026-02-22,1771727040000,15.0
2026-02-22,1771727160000,14.0
2026-02-22,1771727280000,14.0
2026-02-22,1771727400000,15.0
2026-02-22,1771727520000,16.0
2026-02-22,1771727640000,15.0
2026-02-22,1771727760000,15.0
2026-02-22,1771727880000,18.0
2026-02-22,1771728000000,18.0
2026-02-22,1771728120000,17.0
2026-02-22,1771728240000,19.0
2026-02-22,1771728360000,21.0
2026-02-22,1771728480000,19.0
2026-02-22,1771728600000,19.0
2026-02-22,1771728720000,17.0
2026-02-22,1771728840000,18.0
2026-02-22,1771728960000,18.0
2026-02-22,1771729080000,17.0
2026-02-22,1771729200000,16.0
2026-02-22,1771729320000,17.0
2026-02-22,1771729440000,16.0
2026-02-22,1771729560000,17.0
2026-02-22,1771729680000,16.0
2026-02-22,1771729800000,17.0
2026-02-22,1771729920000,18.0
2026-02-22,1771730040000,17.0
2026-02-22,1771730160000,16.0
2026-02-22,1771730280000,18.0
2026-02-22,1771730400000,19.0
2026-02-22,1771730520000,17.0
2026-02-22,1771730640000,18.0
2026-02-22,1771730760000,18.0
2026-02-22,1771730880000,17.0
2026-02-22,1771731000000,17.0
2026-02-22,1771731120000,16.0
2026-02-22,1771731240000,17.0
2026-02-22,1771731360000,15.0
2026-02-22,1771731480000,19.0
2026-02-22,1771731600000,18.0
2026-02-22,1771731720000,16.0
2026-02-22,1771731840000,17.0
2026-02-22,1771731960000,17.0
2026-02-22,1771732080000,16.0
2026-02-22,1771732200000,15.0
2026-02-22,1771732320000,15.0
2026-02-22,1771732440000,15.0
2026-02-22,1771732560000,17.0
2026-02-22,1771732680000,15.0
2026-02-22,1771732800000,15.0
2026-02-22,1771732920000,17.0
2026-02-22,1771733040000,19.0
2026-02-22,1771733160000,16.0
2026-02-22,1771733280000,17.0
2026-02-22,1771733400000,17.0
2026-02-22,1771733520000,17.0
2026-02-22,1771733640000,17.0
2026-02-22,1771733760000,17.0
2026-02-22,1771733880000,17.0
2026-02-22,1771734000000,16.0
2026-02-22,1771734120000,16.0
2026-02-22,1771734240000,16.0
2026-02-22,1771734360000,15.0
2026-02-22,1771734480000,15.0
2026-02-22,1771734600000,22.0
2026-02-22,1771734720000,21.0
2026-02-22,1771734840000,21.0
2026-02-22,1771734960000,19.0
2026-02-22,1771735080000,20.0
2026-02-22,1771735200000,20.0
2026-02-22,1771735320000,21.0
2026-02-22,1771735440000,20.0
2026-02-22,1771735560000,18.0
2026-02-22,1771735680000,19.0
2026-02-22,1771735800000,18.0
2026-02-22,1771735920000,21.0
2026-02-22,1771736040000,19.0
2026-02-22,1771736160000,18.0
2026-02-22,1771736280000,20.0
2026-02-22,1771736400000,18.0
2026-02-22,1771736520000,18.0
2026-02-22,1771736640000,20.0
2026-02-22,1771736760000,20.0
2026-02-22,1771736880000,19.0
2026-02-22,1771737000000,18.0
2026-02-22,1771737120000,16.0
2026-02-22,1771737240000,18.0
2026-02-22,1771737360000,17.0
2026-02-22,1771737480000,18.0
2026-02-22,1771737600000,18.0
2026-02-22,1771737720000,17.0
2026-02-22,1771737840000,19.0
2026-02-22,1771737960000,19.0
2026-02-22,1771738080000,19.0
2026-02-22,1771738200000,22.0
2026-02-22,1771738320000,20.0
2026-02-22,1771738440000,18.0
2026-02-22,1771738560000,18.0
2026-02-22,1771738680000,17.0
2026-02-22,1771738800000,18.0
2026-02-22,1771738920000,19.0
2026-02-22,1771739040000,19.0
2026-02-22,1771739160000,20.0
2026-02-22,1771739280000,18.0
2026-02-22,1771739400000,18.0
2026-02-22,1771739520000,18.0
2026-02-22,1771739640000,17.0
2026-02-22,1771739760000,17.0
2026-02-22,1771739880000,18.0
2026-02-22,1771740000000,18.0
2026-02-22,1771740120000,19.0
2026-02-22,1771740240000,17.0
2026-02-22,1771740360000,17.0
2026-02-22,1771740480000,15.0
2026-02-22,1771740600000,14.0
2026-02-22,1771740720000,14.0
2026-02-22,1771740840000,14.0
2026-02-22,1771740960000,14.0
2026-02-22,1771741080000,15.0
2026-02-22,1771741200000,15.0
2026-02-22,1771741320000,15.0
2026-02-22,1771741440000,13.0
2026-02-22,1771741560000,14.0
2026-02-22,1771741680000,14.0
2026-02-22,1771741800000,13.0
2026-02-22,1771741920000,14.0
2026-02-22,1771742040000,13.0
2026-02-22,1771742160000,14.0
2026-02-22,1771742280000,14.0
2026-02-22,1771742400000,16.0
2026-02-22,1771742520000,16.0
2026-02-22,1771742640000,12.0
2026-02-22,1771742760000,12.0
2026-02-22,1771742880000,11.0
2026-02-22,1771743000000,13.0
2026-02-22,1771743120000,19.0
2026-02-22,1771743240000,19.0
2026-02-22,1771743360000,19.0
2026-02-22,1771743480000,17.0
2026-02-22,1771743600000,18.0
2026-02-22,1771743720000,13.0
2026-02-22,1771743840000,12.0
2026-02-22,1771743960000,15.0
2026-02-22,1771744080000,13.0
2026-02-22,1771744200000,14.0
2026-02-22,1771744320000,14.0
2026-02-22,1771744440000,16.0
2026-02-22,1771744560000,14.0
2026-02-22,1771744680000,15.0
2026-02-22,1771744800000,13.0
2026-02-22,1771744920000,13.0
2026-02-22,1771745040000,13.0
2026-02-22,1771745160000,14.0
2026-02-22,1771745280000,13.0
2026-02-23,1771799532000,16.0
2026-02-23,1771799640000,19.0
2026-02-23,1771799760000,18.0
2026-02-23,1771799880000,16.0
2026-02-23,1771800000000,16.0
2026-02-23,1771800120000,17.0
2026-02-23,1771800240000,17.0
2026-02-23,1771800360000,14.0
2026-02-23,1771800480000,15.0
2026-02-23,1771800600000,15.0
2026-02-23,1771800720000,14.0
2026-02-23,1771800840000,15.0
2026-02-23,1771800960000,15.0
2026-02-23,1771801080000,15.0
2026-02-23,1771801200000,16.0
2026-02-23,1771801320000,16.0
2026-02-23,1771801440000,16.0
2026-02-23,1771801560000,16.0
2026-02-23,1771801680000,17.0
2026-02-23,1771801800000,16.0
2026-02-23,1771801920000,16.0
2026-02-23,1771802040000,16.0
2026-02-23,1771802160000,15.0
2026-02-23,1771802280000,16.0
2026-02-23,1771802400000,15.0
2026-02-23,1771802520000,15.0
2026-02-23,1771802640000,15.0
2026-02-23,1771802760000,16.0
2026-02-23,1771802880000,15.0
2026-02-23,1771803000000,14.0
2026-02-23,1771803120000,14.0
2026-02-23,1771803240000,14.0
2026-02-23,1771803360000,14.0
2026-02-23,1771803480000,15.0
2026-02-23,1771803600000,14.0
2026-02-23,1771803720000,14.0
2026-02-23,1771803840000,14.0
2026-02-23,1771803960000,17.0
2026-02-23,1771804080000,17.0
2026-02-23,1771804200000,16.0
2026-02-23,1771804320000,18.0
2026-02-23,1771804440000,15.0
2026-02-23,1771804560000,14.0
2026-02-23,1771804680000,13.0
2026-02-23,1771804800000,15.0
2026-02-23,1771804920000,14.0
2026-02-23,1771805040000,14.0
2026-02-23,1771805160000,15.0
2026-02-23,1771805280000,14.0
2026-02-23,1771805400000,15.0
2026-02-23,1771805520000,15.0
2026-02-23,1771805640000,15.0
2026-02-23,1771805760000,15.0
2026-02-23,1771805880000,15.0
2026-02-23,1771806000000,15.0
2026-02-23,1771806120000,15.0
2026-02-23,1771806240000,15.0
2026-02-23,1771806360000,15.0
2026-02-23,1771806480000,15.0
2026-02-23,1771806600000,15.0
2026-02-23,1771806720000,15.0
2026-02-23,1771806840000,15.0
2026-02-23,1771806960000,15.0
2026-02-23,1771807080000,15.0
2026-02-23,1771807200000,15.0
2026-02-23,1771807320000,15.0
2026-02-23,1771807440000,14.0
2026-02-23,1771807560000,15.0
2026-02-23,1771807680000,14.0
2026-02-23,1771807800000,15.0
2026-02-23,1771807920000,15.0
2026-02-23,1771808040000,14.0
2026-02-23,1771808160000,14.0
2026-02-23,1771808280000,14.0
2026-02-23,1771808400000,15.0
2026-02-23,1771808520000,17.0
2026-02-23,1771808640000,14.0
2026-02-23,1771808760000,14.0
2026-02-23,1771808880000,15.0
2026-02-23,1771809000000,15.0
2026-02-23,1771809120000,16.0
2026-02-23,1771809240000,16.0
2026-02-23,1771809360000,18.0
2026-02-23,1771809480000,19.0
2026-02-23,1771809600000,19.0
2026-02-23,1771809720000,19.0
2026-02-23,1771809840000,17.0
2026-02-23,1771809960000,18.0
2026-02-23,1771810080000,17.0
2026-02-23,1771810200000,17.0
2026-02-23,1771810320000,16.0
2026-02-23,1771810440000,19.0
2026-02-23,1771810560000,18.0
2026-02-23,1771810680000,17.0
2026-02-23,1771810800000,16.0
2026-02-23,1771810920000,16.0
2026-02-23,1771811040000,16.0
2026-02-23,1771811160000,15.0
2026-02-23,1771811280000,15.0
2026-02-23,1771811400000,14.0
2026-02-23,1771811520000,15.0
2026-02-23,1771811640000,15.0
2026-02-23,1771811760000,15.0
2026-02-23,1771811880000,15.0
2026-02-23,1771812000000,15.0
2026-02-23,1771812120000,15.0
2026-02-23,1771812240000,15.0
2026-02-23,1771812360000,15.0
2026-02-23,1771812480000,15.0
2026-02-23,1771812600000,15.0
2026-02-23,1771812720000,14.0
2026-02-23,1771812840000,15.0
2026-02-23,1771812960000,15.0
2026-02-23,1771813080000,15.0
2026-02-23,1771813200000,14.0
2026-02-23,1771813320000,15.0
2026-02-23,1771813440000,15.0
2026-02-23,1771813560000,16.0
2026-02-23,1771813680000,13.0
2026-02-23,1771813800000,14.0
2026-02-23,1771813920000,15.0
2026-02-23,1771814040000,14.0
2026-02-23,1771814160000,15.0
2026-02-23,1771814280000,16.0
2026-02-23,1771814400000,16.0
2026-02-23,1771814520000,17.0
2026-02-23,1771814640000,20.0
2026-02-23,1771814760000,20.0
2026-02-23,1771814880000,17.0
2026-02-23,1771815000000,18.0
2026-02-23,1771815120000,15.0
2026-02-23,1771815240000,16.0
2026-02-23,1771815360000,17.0
2026-02-23,1771815480000,16.0
2026-02-23,1771815600000,18.0
2026-02-23,1771815720000,17.0
2026-02-23,1771815840000,18.0
2026-02-23,1771815960000,14.0
2026-02-23,1771816080000,14.0
2026-02-23,1771816200000,16.0
2026-02-23,1771816320000,18.0
2026-02-23,1771816440000,17.0
2026-02-23,1771816560000,16.0
2026-02-23,1771816680000,16.0
2026-02-23,1771816800000,16.0
2026-02-23,1771816920000,16.0
2026-02-23,1771817040000,16.0
2026-02-23,1771817160000,16.0
2026-02-23,1771817280000,16.0
2026-02-23,1771817400000,16.0
2026-02-23,1771817520000,15.0
2026-02-23,1771817640000,16.0
2026-02-23,1771817760000,17.0
2026-02-23,1771817880000,15.0
2026-02-23,1771818000000,15.0
2026-02-23,1771818120000,14.0
2026-02-23,1771818240000,15.0
2026-02-23,1771818360000,15.0
2026-02-23,1771818480000,15.0
2026-02-23,1771818600000,14.0
2026-02-23,1771818720000,15.0
2026-02-23,1771818840000,15.0
2026-02-23,1771818960000,15.0
2026-02-23,1771819080000,15.0
2026-02-23,1771819200000,14.0
2026-02-23,1771819320000,14.0
2026-02-23,1771819440000,15.0
2026-02-23,1771819560000,14.0
2026-02-23,1771819680000,13.0
2026-02-23,1771819800000,12.0
2026-02-23,1771819920000,13.0
2026-02-23,1771820040000,13.0
2026-02-23,1771820160000,14.0
2026-02-23,1771820280000,13.0
2026-02-23,1771820400000,13.0
2026-02-23,1771820520000,13.0
2026-02-23,1771820640000,11.0
2026-02-23,1771820760000,14.0
2026-02-23,1771820880000,13.0
2026-02-23,1771821000000,16.0
2026-02-23,1771821120000,15.0
2026-02-23,1771821240000,14.0
2026-02-23,1771821360000,14.0
2026-02-23,1771821480000,12.0
2026-02-23,1771821600000,14.0
2026-02-23,1771821720000,14.0
2026-02-23,1771821840000,15.0
2026-02-23,1771821960000,14.0
2026-02-23,1771822080000,12.0
2026-02-23,1771822200000,13.0
2026-02-23,1771822320000,13.0
2026-02-23,1771822440000,14.0
2026-02-23,1771822560000,16.0
2026-02-23,1771822680000,16.0
2026-02-23,1771822800000,17.0
2026-02-23,1771822920000,16.0
2026-02-23,1771823040000,17.0
2026-02-23,1771823160000,18.0
2026-02-23,1771823280000,18.0
2026-02-23,1771823400000,13.0
2026-02-23,1771823520000,15.0
2026-02-23,1771823640000,17.0
2026-02-23,1771823760000,16.0
2026-02-23,1771823880000,16.0
2026-02-23,1771824000000,17.0
2026-02-23,1771824120000,14.0
2026-02-23,1771824240000,13.0
2026-02-23,1771824360000,13.0
2026-02-24,1771889148000,18.0
2026-02-24,1771889160000,21.0
2026-02-24,1771889280000,16.0
2026-02-24,1771889400000,16.0
2026-02-24,1771889520000,16.0
2026-02-24,1771889640000,15.0
2026-02-24,1771889760000,15.0
2026-02-24,1771889880000,15.0
2026-02-24,1771890000000,16.0
2026-02-24,1771890120000,15.0
2026-02-24,1771890240000,16.0
2026-02-24,1771890360000,14.0
2026-02-24,1771890480000,15.0
2026-02-24,1771890600000,15.0
2026-02-24,1771890720000,16.0
2026-02-24,1771890840000,15.0
2026-02-24,1771890960000,15.0
2026-02-24,1771891080000,15.0
2026-02-24,1771891200000,16.0
2026-02-24,1771891320000,14.0
2026-02-24,1771891440000,15.0
2026-02-24,1771891560000,16.0
2026-02-24,1771891680000,15.0
2026-02-24,1771891800000,16.0
2026-02-24,1771891920000,16.0
2026-02-24,1771892040000,15.0
2026-02-24,1771892160000,16.0
2026-02-24,1771892280000,15.0
2026-02-24,1771892400000,15.0
2026-02-24,1771892520000,15.0
2026-02-24,1771892640000,15.0
2026-02-24,1771892760000,15.0
2026-02-24,1771892880000,15.0
2026-02-24,1771893000000,15.0
2026-02-24,1771893120000,15.0
2026-02-24,1771893240000,15.0
2026-02-24,1771893360000,15.0
2026-02-24,1771893480000,15.0
2026-02-24,1771893600000,16.0
2026-02-24,1771893720000,15.0
2026-02-24,1771893840000,16.0
2026-02-24,1771893960000,18.0
2026-02-24,1771894080000,20.0
2026-02-24,1771894200000,18.0
2026-02-24,1771894320000,20.0
2026-02-24,1771894440000,17.0
2026-02-24,1771894560000,19.0
2026-02-24,1771894680000,22.0
2026-02-24,1771894800000,19.0
2026-02-24,1771894920000,19.0
2026-02-24,1771895040000,18.0
2026-02-24,1771895160000,19.0
2026-02-24,1771895280000,17.0
2026-02-24,1771895400000,17.0
2026-02-24,1771895520000,17.0
2026-02-24,1771895640000,18.0
2026-02-24,1771895760000,14.0
2026-02-24,1771895880000,18.0
2026-02-24,1771896000000,15.0
2026-02-24,1771896120000,17.0
2026-02-24,1771896240000,16.0
2026-02-24,1771896360000,17.0
2026-02-24,1771896480000,16.0
2026-02-24,1771896600000,15.0
2026-02-24,1771896720000,15.0
2026-02-24,1771896840000,14.0
2026-02-24,1771896960000,13.0
2026-02-24,1771897080000,15.0
2026-02-24,1771897200000,14.0
2026-02-24,1771897320000,15.0
2026-02-24,1771897440000,15.0
2026-02-24,1771897560000,15.0
2026-02-24,1771897680000,15.0
2026-02-24,1771897800000,15.0
2026-02-24,1771897920000,15.0
2026-02-24,1771898040000,15.0
2026-02-24,1771898160000,15.0
2026-02-24,1771898280000,15.0
2026-02-24,1771898400000,15.0
2026-02-24,1771898520000,13.0
2026-02-24,1771898640000,15.0
2026-02-24,1771898760000,13.0
2026-02-24,1771898880000,15.0
2026-02-24,1771899000000,14.0
2026-02-24,1771899120000,15.0
2026-02-24,1771899240000,15.0
2026-02-24,1771899360000,15.0
2026-02-24,1771899480000,15.0
2026-02-24,1771899600000,15.0
2026-02-24,1771899720000,15.0
2026-02-24,1771899840000,16.0
2026-02-24,1771899960000,16.0
2026-02-24,1771900080000,16.0
2026-02-24,1771900200000,13.0
2026-02-24,1771900320000,15.0
2026-02-24,1771900440000,14.0
2026-02-24,1771900560000,14.0
2026-02-24,1771900680000,16.0
2026-02-24,1771900800000,16.0
2026-02-24,1771900920000,18.0
2026-02-24,1771901040000,19.0
2026-02-24,1771901160000,19.0
2026-02-24,1771901280000,16.0
2026-02-24,1771901400000,17.0
2026-02-24,1771901520000,18.0
2026-02-24,1771901640000,17.0
2026-02-24,1771901760000,18.0
2026-02-24,1771901880000,17.0
2026-02-24,1771902000000,20.0
2026-02-24,1771902120000,19.0
2026-02-24,1771902240000,19.0
2026-02-24,1771902360000,21.0
2026-02-24,1771902480000,20.0
2026-02-24,1771902600000,15.0
2026-02-24,1771902720000,19.0
2026-02-24,1771902840000,19.0
2026-02-24,1771902960000,21.0
2026-02-24,1771903080000,19.0
2026-02-24,1771903200000,18.0
2026-02-24,1771903320000,17.0
2026-02-24,1771903440000,18.0
2026-02-24,1771903560000,17.0
2026-02-24,1771903680000,16.0
2026-02-24,1771903800000,15.0
2026-02-24,1771903920000,17.0
2026-02-24,1771904040000,17.0
2026-02-24,1771904160000,16.0
2026-02-24,1771904280000,17.0
2026-02-24,1771904400000,17.0
2026-02-24,1771904520000,16.0
2026-02-24,1771904640000,16.0
2026-02-24,1771904760000,17.0
2026-02-24,1771904880000,17.0
2026-02-24,1771905000000,17.0
2026-02-24,1771905120000,17.0
2026-02-24,1771905240000,17.0
2026-02-24,1771905360000,14.0
2026-02-24,1771905480000,14.0
2026-02-24,1771905600000,14.0
2026-02-24,1771905720000,14.0
2026-02-24,1771905840000,14.0
2026-02-24,1771905960000,15.0
2026-02-24,1771906080000,14.0
2026-02-24,1771906200000,14.0
2026-02-24,1771906320000,13.0
2026-02-24,1771906440000,14.0
2026-02-24,1771906560000,13.0
2026-02-24,1771906680000,14.0
2026-02-24,1771906800000,18.0
2026-02-24,1771906920000,18.0
2026-02-24,1771907040000,18.0
2026-02-24,1771907160000,18.0
2026-02-24,1771907280000,19.0
2026-02-24,1771907400000,18.0
2026-02-24,1771907520000,16.0
2026-02-24,1771907640000,18.0
2026-02-24,1771907760000,19.0
2026-02-24,1771907880000,17.0
2026-02-24,1771908000000,17.0
2026-02-24,1771908120000,15.0
2026-02-24,1771908240000,17.0
2026-02-24,1771908360000,21.0
2026-02-24,1771908480000,17.0
2026-02-24,1771908600000,14.0
2026-02-24,1771908720000,15.0
2026-02-24,1771908840000,18.0
2026-02-24,1771908960000,18.0
2026-02-24,1771909080000,17.0
2026-02-24,1771909200000,20.0
2026-02-24,1771909320000,16.0
2026-02-24,1771909440000,16.0
2026-02-24,1771909560000,17.0
2026-02-24,1771909680000,16.0
2026-02-24,1771909800000,12.0
2026-02-24,1771909920000,14.0
2026-02-24,1771910040000,15.0
2026-02-24,1771910160000,15.0
2026-02-24,1771910280000,15.0
2026-02-24,1771910400000,15.0
2026-02-24,1771910520000,15.0
2026-02-24,1771910640000,14.0
2026-02-24,1771910760000,15.0
2026-02-24,1771910880000,14.0
2026-02-24,1771911000000,14.0
2026-02-24,1771911120000,14.0
2026-02-24,1771911240000,13.0
2026-02-24,1771911360000,13.0
2026-02-24,1771911480000,14.0
2026-02-24,1771911600000,13.0
2026-02-24,1771911720000,14.0
2026-02-24,1771911840000,17.0
2026-02-24,1771911960000,16.0
2026-02-24,1771912080000,17.0
2026-02-24,1771912200000,18.0
2026-02-24,1771912320000,19.0
2026-02-24,1771912440000,19.0
2026-02-24,1771912560000,19.0
2026-02-24,1771912680000,16.0
2026-02-24,1771912800000,17.0
2026-02-24,1771912920000,18.0
2026-02-24,1771913040000,16.0
2026-02-24,1771913160000,18.0
2026-02-24,1771913280000,21.0
2026-02-24,1771913400000,19.0
2026-02-24,1771913520000,18.0
2026-02-24,1771913640000,16.0
2026-02-24,1771913760000,18.0
2026-02-24,1771913880000,18.0
2026-02-24,1771914000000,17.0
2026-02-24,1771914120000,17.0
2026-02-24,1771914240000,16.0
2026-02-24,1771914360000,16.0
2026-02-24,1771914480000,18.0
2026-02-24,1771914600000,15.0
2026-02-24,1771914720000,16.0
2026-02-24,1771914840000,17.0
2026-02-24,1771914960000,15.0
2026-02-24,1771915080000,16.0
2026-02-24,1771915200000,15.0
2026-02-24,1771915320000,14.0
2026-02-24,1771915440000,14.0
2026-02-24,1771915560000,15.0
2026-02-24,1771915680000,15.0
2026-02-24,1771915800000,13.0
2026-02-24,1771915920000,14.0
2026-02-24,1771916040000,14.0
2026-02-24,1771916160000,13.0
2026-02-24,1771916280000,14.0
2026-02-24,1771916400000,14.0
2026-02-24,1771916520000,14.0
2026-02-24,1771916640000,14.0
2026-02-24,1771916760000,12.0
2026-02-24,1771916880000,13.0
2026-02-24,1771917000000,15.0
2026-02-24,1771917120000,13.0
2026-02-24,1771917240000,15.0
2026-02-24,1771917360000,15.0
2026-02-24,1771917480000,14.0
2026-02-24,1771917600000,15.0
2026-02-24,1771917720000,15.0
2026-02-24,1771917840000,15.0
2026-02-24,1771917960000,15.0
2026-02-24,1771918080000,15.0
2026-02-24,1771918200000,15.0
2026-02-24,1771918320000,15.0
2026-02-24,1771918440000,14.0
2026-02-24,1771918560000,15.0
2026-02-24,1771918680000,15.0
2026-02-24,1771918800000,14.0
2026-02-24,1771918920000,15.0
2026-02-24,1771919040000,15.0
2026-02-24,1771919160000,15.0
2026-02-24,1771919280000,15.0
2026-02-24,1771919400000,14.0
2026-02-24,1771919520000,15.0
2026-02-24,1771919640000,14.0
2026-02-24,1771919760000,13.0
2026-02-24,1771919880000,13.0
2026-02-24,1771920000000,14.0
2026-02-24,1771920120000,18.0
2026-02-24,1771920240000,17.0
2026-02-24,1771920360000,18.0
2026-02-24,1771920480000,16.0
2026-02-24,1771920600000,15.0
2026-02-24,1771920720000,13.0
2026-02-24,1771920840000,13.0
2026-02-24,1771920960000,14.0
2026-02-24,1771921080000,16.0
2026-02-24,1771921200000,15.0
2026-02-24,1771921320000,16.0
2026-02-24,1771921440000,16.0
2026-02-24,1771921560000,16.0
2026-02-24,1771921680000,15.0
2026-02-24,1771921800000,17.0
2026-02-24,1771921920000,19.0
2026-02-24,1771922040000,16.0
2026-02-24,1771922160000,16.0
2026-02-24,1771922280000,18.0
2026-02-24,1771922400000,17.0
2026-02-24,1771922520000,18.0
2026-02-24,1771922640000,15.0
2026-02-24,1771922760000,15.0
2026-02-24,1771922880000,15.0
2026-02-24,1771923000000,14.0
2026-02-24,1771923120000,15.0
2026-02-24,1771923240000,13.0
2026-02-24,1771923360000,13.0
2026-02-24,1771923480000,14.0
2026-02-24,1771923600000,17.0
2026-02-24,1771923720000,18.0
2026-02-24,1771923840000,18.0
2026-02-24,1771923960000,15.0
2026-02-24,1771924080000,17.0
2026-02-24,1771924200000,21.0
2026-02-24,1771924320000,22.0
2026-02-24,1771924440000,18.0
2026-02-24,1771924560000,17.0
2026-02-24,1771924680000,18.0
2026-02-24,1771924800000,19.0
